écoula	VERB	écouler
les	DET	le
-	VERB	-
dues	ADJ	devoir
tombait	VERB	tomber
Fourrant	VERB	fourrer
indicateur	NOUN	indicateur
.	PUNCT	.
et	CCONJ	et
ses	DET	son
en	ADP	en
il	PRON	il
,	PUNCT	,
boutonnière	NOUN	boutonnière
Quiconque	PRON	quiconque
de	ADP	de
put	VERB	pouvoir
le	DET	le
une	DET	un
,	PUNCT	,
traînant	VERB	traîner
une	DET	un
à	ADP	à
battus	VERB	battre
la	DET	le
que	PRON	que
inspecteur	NOUN	inspecteur
n'	ADV	n'
prendre	VERB	prendre
accompagnait	VERB	accompagner
,	PUNCT	,
souffle	NOUN	souffle
où	PRON	où
l'	PRON	l'
vaste	ADJ	vaste
de	ADP	de
moi	PRON	moi
rejoindre	VERB	rejoindre
et	CCONJ	et
l'	DET	le
Les	DET	le
,	PUNCT	,
montre	NOUN	montre
la	DET	le
La	DET	le
Baron	NOUN	baron
,	PUNCT	,
la	DET	le
en	PRON	en
violent	ADJ	violent
corps	NOUN	corps
les	DET	le
avait	AUX	avoir
une	DET	un
ne	ADV	ne
crasseuse	ADJ	crasseux
de	ADP	de
d'	ADP	de
La	DET	le
-	PROPN	-
papier	NOUN	papier
,	PUNCT	,
autres	ADJ	autre
de	ADP	de
plus	ADV	plus
hommes	NOUN	homme
ou	CCONJ	ou
jeune	ADJ	jeune
ils	PRON	il
,	PUNCT	,
.	PUNCT	.
et	CCONJ	et
dans	ADP	dans
pendre	VERB	pendre
spectateurs	NOUN	spectateur
l'	DET	le
s'	PRON	se
yeux	NOUN	oeil
des	ADP	de
des	ADP	de
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
nombreux	ADJ	nombreux
qui	PRON	qui
à	ADP	à
là	ADV	là
un	DET	un
Maroc	PROPN	Maroc
faveurs	NOUN	faveur
pieds	NOUN	pied
.	PUNCT	.
il	PRON	il
qu'	PRON	qu'
,	PUNCT	,
reverrait	VERB	revoir
.	PUNCT	.
capable	ADJ	capable
rituellement	ADV	rituellement
et	CCONJ	et
sur	ADP	sur
un	DET	un
.	PUNCT	.
sa	DET	son
s'	PRON	se
de	ADP	de
différent	ADJ	différent
vivement	ADV	vivement
ramifications	NOUN	ramification
de	ADP	de
d'	ADP	de
la	DET	le
article	NOUN	article
,	PUNCT	,
lumières	NOUN	lumière
du	ADP	de
et	CCONJ	et
notant	VERB	noter
le	DET	le
Catins	NOUN	catin
une	DET	un
il	PRON	il
?	PUNCT	?
cinquante	NUM	cinquante
saura	VERB	savoir
qui	PRON	qui
de	ADP	de
une	DET	un
bien	ADV	bien
sortir	VERB	sortir
connu	VERB	connaître
l'	DET	le
—	PUNCT	—
y	PRON	y
balivernes	NOUN	baliverne
toujours	ADV	toujours
Hillarion	PROPN	Hillarion
pour	ADP	pour
ses	DET	son
d'	ADP	de
une	DET	un
du	ADP	de
boutiques	NOUN	boutique
se	PRON	se
d'	ADP	de
enseignement	NOUN	enseignement
nombreuses	ADJ	nombreux
recueillit	VERB	recueillir
ceux	PRON	celui
échangeaient	VERB	échanger
un	DET	un
car	CCONJ	car
au-delà	ADV	au-delà
récit	NOUN	récit
inspecteur	NOUN	inspecteur
Dauphine	PROPN	Dauphine
qui	PRON	qui
chose	NOUN	chose
tenait	VERB	tenir
façonne	VERB	façonne
,	PUNCT	,
nous	PRON	nous
entier	ADJ	entier
appartenaient	VERB	appartenir
étaient	AUX	être
autour	ADV	autour
chacun	PRON	chacun
la	DET	le
l'	DET	le
changeante	ADJ	changeant
La	DET	le
enlever	VERB	enlever
en	ADP	en
rue	NOUN	rue
le	PRON	le
,	PUNCT	,
peu	ADV	peu
,	PUNCT	,
endroit	NOUN	endroit
plier	VERB	plier
qu'	ADV	qu'
une	DET	un
puissions	VERB	pouvoir
de	ADP	de
fendant	VERB	fendre
qui	PRON	qui
,	PUNCT	,
dans	ADP	dans
les	DET	le
une	DET	un
ses	DET	son
,	PUNCT	,
voitures	NOUN	voiture
,	PUNCT	,
échappent	VERB	échapper
de	ADP	de
certains	DET	certain
os	NOUN	os
en	ADP	en
au	ADP	au
croisèrent	VERB	croiser
superflues	ADJ	superflu
délicieuse	ADJ	délicieux
,	PUNCT	,
luxueux	ADJ	luxueux
de	ADP	de
puis	CCONJ	puis
.	PUNCT	.
appelé	VERB	appeler
d'	ADP	de
client	NOUN	client
il	PRON	il
de	ADP	de
se	PRON	se
habituelles	ADJ	habituel
Picard	PROPN	Picard
Consultant	VERB	consulter
des	ADP	de
pourrait	VERB	pouvoir
;	PUNCT	;
l'	DET	le
de	ADP	de
.	PUNCT	.
pressa	VERB	presser
rue	NOUN	rue
et	CCONJ	et
foule	NOUN	foule
soigneusement	ADV	soigneusement
la	DET	le
l'	DET	le
,	PUNCT	,
un	DET	un
C'	PRON	ce
la	PRON	le
son	DET	son
le	DET	le
épisode	NOUN	épisode
posta	VERB	poster
dans	ADP	dans
Chaussée	NOUN	chaussée
il	PRON	il
.	PUNCT	.
tué	VERB	tuer
ils	PRON	il
attentifs	ADJ	attentif
Mantes	PROPN	Mantes
rue	NOUN	rue
