offre	VERB	offrir
glaciales	ADJ	glacial
ces	DET	ce
.	PUNCT	.
de	ADP	de
plus	ADV	plus
,	PUNCT	,
déclenchent	VERB	déclencher
,	PUNCT	,
bien	ADV	bien
achètent	VERB	acheter
et	CCONJ	et
ne	ADV	ne
un	DET	un
la	DET	le
Face	ADP	face
,	PUNCT	,
être	AUX	être
univers	NOUN	univers
Mais	CCONJ	mais
l'	DET	le
entre	ADP	entre
autres	ADJ	autre
une	DET	un
Oslo	PROPN	Oslo
de	ADP	de
où	PRON	où
encore	ADV	encore
,	PUNCT	,
fascination	NOUN	fascination
son	DET	son
amateur	NOUN	amateur
la	DET	le
campagne	NOUN	campagne
suggestion	NOUN	suggestion
de	ADP	de
à	ADP	à
chambres	NOUN	chambre
sources	NOUN	source
lit	NOUN	lit
,	PUNCT	,
son	DET	son
si	SCONJ	si
pas	ADV	pas
égard	NOUN	égard
ne	ADV	ne
...	PUNCT	...
des	ADP	de
décollage	NOUN	décollage
devant	ADP	devant
aimer	VERB	aimer
,	PUNCT	,
soudain	ADV	soudain
que	PRON	que
dans	ADP	dans
-	NOUN	-
sur	ADP	sur
,	PUNCT	,
se	PRON	se
chambre	NOUN	chambre
de	ADP	de
avec	ADP	avec
,	PUNCT	,
les	DET	le
l'	DET	le
au	ADP	au
près	ADV	près
au	ADP	au
spécialisée	ADJ	spécialisé
,	PUNCT	,
à	ADP	à
douche	NOUN	douche
à	ADP	à
bond	NOUN	bond
pour	ADP	pour
l'	DET	le
cité	NOUN	cité
escale	NOUN	escale
Elles	PRON	lui
,	PUNCT	,
préfère	VERB	préférer
de	ADP	de
d'	ADP	de
toujours	ADV	toujours
réseau	NOUN	réseau
,	PUNCT	,
,	PUNCT	,
ville	NOUN	ville
dans	ADP	dans
privilégié	ADJ	privilégier
de	ADP	de
doucement	ADV	doucement
,	PUNCT	,
chaînes	NOUN	chaîne
d'	ADP	de
style	NOUN	style
les	DET	le
qu'	SCONJ	que
fantastique	ADJ	fantastique
,	PUNCT	,
faciles	ADJ	facile
banlieue	NOUN	banlieue
forêt	NOUN	forêt
aventure	NOUN	aventure
,	PUNCT	,
-	NOUN	-
des	ADP	de
soit	PRON	soit
celui	PRON	celui
projeté	VERB	projeter
au	ADP	au
quantique	ADJ	quantique
,	PUNCT	,
tabac	NOUN	tabac
faire	VERB	faire
Préface	NOUN	préface
avec	ADP	avec
chez	ADP	chez
banalité	NOUN	banalité
sont	AUX	être
accueil	NOUN	accueil
son	DET	son
mondes	NOUN	monde
fumet	NOUN	fumet
!	PUNCT	!
douteuse	ADJ	douteux
parquet	NOUN	parquet
la	DET	le
plus	ADV	plus
aussi	ADV	aussi
de	ADP	de
,	PUNCT	,
exercé	VERB	exercer
naître	VERB	naître
à	ADP	à
bar	NOUN	bar
Ce	PRON	ce
sujet	NOUN	sujet
du	ADP	de
autre	ADJ	autre
d'	ADP	de
.	PUNCT	.
bains	NOUN	bain
percolateur	NOUN	percolateur
hôtel	NOUN	hôtel
son	DET	son
pas	NOUN	pas
ne	ADV	ne
la	DET	le
la	DET	le
sous-préfecture	NOUN	sous-préfecture
chambre	NOUN	chambre
à	ADP	à
ces	DET	ce
loin	ADV	loin
:	PUNCT	:
à	ADP	à
le	DET	le
havre	NOUN	havre
spongieuse	ADJ	spongieux
terrain	NOUN	terrain
campagne	NOUN	campagne
devant	ADP	devant
