des	DET	un
expliquer	VERB	expliquer
toi	PRON	toi
nous	PRON	nous
,	PUNCT	,
tension	NOUN	tension
corrigea	VERB	corriger
et	CCONJ	et
,	PUNCT	,
au	ADP	au
dernier	ADJ	dernier
que	PRON	que
l'	DET	le
-vous	PRON	vous
.	PUNCT	.
douze	NUM	douze
Distributeur	NOUN	distributeur
Baronian	PROPN	Baronian
n'	ADV	n'
même	ADV	même
les	DET	le
d'	ADP	de
voix	NOUN	voix
—	PUNCT	—
-	PUNCT	-
savoir	VERB	savoir
lui	PRON	lui
Valleroy	PROPN	Valleroy
Ne	ADV	ne
chef	NOUN	chef
Toute	DET	tout
1974	NUM	1974
île	NOUN	île
sais	VERB	savoir
peau	NOUN	peau
,	PUNCT	,
mentionnant	VERB	mentionner
nuit	NOUN	nuit
quelque	DET	quelque
:	PUNCT	:
avait	AUX	avoir
soit	VERB	être
complète	ADJ	complet
?	PUNCT	?
n'	ADV	n'
—	PUNCT	—
remarque	NOUN	remarque
.	PUNCT	.
.	PUNCT	.
sa	DET	son
—	PUNCT	—
de	DET	de
que	SCONJ	que
tension	NOUN	tension
vie	NOUN	vie
!	PUNCT	!
répondit	VERB	répondre
premier	ADJ	premier
une	DET	un
d'	ADP	de
pas	ADV	pas
imprimées	VERB	imprimer
interdite	VERB	interdire
?	PUNCT	?
Canada	PROPN	Canada
l'	DET	le
marabout	PROPN	marabout
gracieusement	ADV	gracieusement
côté	NOUN	côté
d'	ADP	de
gagner	VERB	gagner
envoyait	VERB	envoyer
Comprenant	VERB	comprendre
inc	ADV	inc
)	PUNCT	)
Valleroy	PROPN	Valleroy
par	ADP	par
la	DET	le
mission	NOUN	mission
leur	DET	leur
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
d'	ADP	de
envoyer	VERB	envoyer
année	NOUN	année
cette	DET	ce
LA	DET	le
,	PUNCT	,
SPES	PROPN	SPES
Police	NOUN	police
...	PUNCT	...
prime	NOUN	prime
(	PUNCT	(
présentation	NOUN	présentation
langue	NOUN	langue
supérieur	NOUN	supérieur
américain	NOUN	américain
cette	DET	ce
P.Q.	PROPN	P.Q.
Le	DET	le
par	ADP	par
ses	DET	son
allait	VERB	aller
une	DET	un
façon	NOUN	façon
pas	ADV	pas
...	PUNCT	...
sont	AUX	être
l'	DET	le
.	NOUN	.
un	DET	un
tumultueuses	ADJ	tumultueux
de	ADP	de
surnom	NOUN	surnom
autre	ADJ	autre
—	PUNCT	—
repérer	VERB	repérer
parla	VERB	parler
revenir	VERB	revenir
Qui	PRON	qui
avait	VERB	avoir
Ne	ADV	ne
l'	DET	le
patientaient	VERB	patienter
pas	ADV	pas
prendre	VERB	prendre
bibliothèque	NOUN	bibliothèque
tunnel	NOUN	tunnel
comme	ADP	comme
Tu	PRON	tu
retrouver	VERB	retrouver
de	ADP	de
procédé	NOUN	procédé
.	PUNCT	.
,	PUNCT	,
littérature	NOUN	littérature
-moi	PRON	moi
secondes	NOUN	seconde
jeune	ADJ	jeune
sur	ADP	sur
?	PUNCT	?
!	PUNCT	!
seulement	ADV	seulement
.	PUNCT	.
Chef	NOUN	chef
ou	CCONJ	ou
calme	NOUN	calme
votre	DET	votre
