désert	NOUN	désert
de	ADP	de
la	DET	le
,	PUNCT	,
doigts	NOUN	doigt
eau	NOUN	eau
.	PUNCT	.
arrêts	NOUN	arrêt
trouvait	VERB	trouver
se	PRON	se
Elle	PRON	lui
.	PUNCT	.
d'	ADP	de
de	ADP	de
direction	NOUN	direction
Il	PRON	il
le	DET	le
rayons	NOUN	rayon
de	ADP	de
Que	PRON	que
,	PUNCT	,
dit	VERB	dire
était	AUX	être
.	PUNCT	.
la	DET	le
Elle	PRON	lui
sur	ADP	sur
,	PUNCT	,
Chanel	PROPN	Chanel
l'	DET	le
donné	VERB	donner
qu'	SCONJ	que
juin	NOUN	juin
léger	ADJ	léger
maisons	NOUN	maison
-il	PRON	il
:	PUNCT	:
.	PUNCT	.
mauvaise	ADJ	mauvais
raccordé	VERB	raccorder
être	NOUN	être
traversant	VERB	traverser
la	DET	le
vue	NOUN	vue
s'	PRON	se
aux	ADP	à
,	PUNCT	,
jusqu'	ADP	jusque
sur	ADP	sur
-t	PRON	-t
de	ADP	de
il	PRON	il
destinée	VERB	destiner
ne	ADV	ne
deux	NUM	deux
température	NOUN	température
être	AUX	être
lui	PRON	lui
de	ADP	de
d'	ADP	de
goutte	NOUN	goutte
moteur	NOUN	moteur
la	DET	le
on	PRON	on
:	PUNCT	:
fixé	VERB	fixer
-elle	PRON	lui
dépassaient	VERB	dépasser
d'	ADP	de
un	DET	un
aide	NOUN	aide
galbe	NOUN	galbe
lourde	ADJ	lourd
du	ADP	de
point	NOUN	point
dû	VERB	devoir
-elle	PRON	lui
petit	ADJ	petit
qui	PRON	qui
le	PRON	le
entendit	VERB	entendre
navajo	ADJ	navajo
s'	PRON	se
torride	ADJ	torride
secret	NOUN	secret
sigle	NOUN	sigle
Pas	ADV	pas
calcul	NOUN	calcul
se	PRON	se
blanches	ADJ	blanc
au	ADP	au
de	ADP	de
vienne	VERB	venir
sa	DET	son
qui	PRON	qui
jerrican	NOUN	jerrican
un	DET	un
glacé	ADJ	glacé
avec	ADP	avec
La	DET	le
,	PUNCT	,
identifié	VERB	identifier
de	ADP	de
?	PUNCT	?
accrochaient	VERB	accrocher
,	PUNCT	,
objet	NOUN	objet
de	ADP	de
