me	PRON	me
Paris	PROPN	Paris
vie	NOUN	vie
de	ADP	de
témoignage	NOUN	témoignage
-t	PRON	-t
ne	ADV	ne
nous	PRON	nous
en	ADP	en
carton	NOUN	carton
j'	PRON	je
pu	VERB	pouvoir
a	VERB	avoir
à	ADP	à
m'	PRON	me
à	ADP	à
?	PUNCT	?
qui	PRON	qui
aux	DET	aux
Adrien	PROPN	Adrien
infraction	NOUN	infraction
nous	PRON	nous
,	PUNCT	,
dîné	VERB	dîner
.	PUNCT	.
Aime	VERB	aime
départ	NOUN	départ
avoir	AUX	avoir
peut-être	ADV	peut-être
Aspreval	PROPN	Aspreval
inculpation	NOUN	inculpation
sa	DET	son
Quand	SCONJ	quand
le	DET	le
-elle	PRON	lui
.	PUNCT	.
naturelle	ADJ	naturel
j'	PRON	je
voyages	NOUN	voyage
gendarmes	NOUN	gendarme
j'	PRON	je
commise	VERB	commettre
si	SCONJ	si
et	CCONJ	et
oublier	VERB	oublier
empoisonné	VERB	empoisonner
réjouissais	VERB	réjouir
repas	NOUN	repas
donné	VERB	donner
que	SCONJ	que
séjourne	VERB	séjourne
drame	NOUN	drame
que	SCONJ	que
comme	ADP	comme
dans	ADP	dans
je	PRON	je
heureux	ADJ	heureux
,	PUNCT	,
vous	PRON	vous
La	DET	le
Nauphle	PROPN	Nauphle
dit	VERB	dire
avoir	AUX	avoir
juge	NOUN	juge
parquet	NOUN	parquet
qu'	PRON	qu'
depuis	ADP	depuis
était	AUX	être
veuve	NOUN	veuve
avais	AUX	avoir
matin	NOUN	matin
,	PUNCT	,
mes	DET	mon
aussi	ADV	aussi
famille	NOUN	famille
et	CCONJ	et
cheveux	NOUN	cheveu
an	NOUN	an
me	PRON	me
vais	VERB	aller
)	PUNCT	)
cette	DET	ce
,	PUNCT	,
moi	PRON	moi
essayer	VERB	essayer
,	PUNCT	,
Alain	PROPN	Alain
?	PUNCT	?
homme	NOUN	homme
meurt	VERB	mourir
peu	ADV	peu
y	PRON	y
,	PUNCT	,
-t	PRON	-t
nez	NOUN	nez
ce	DET	ce
accuse	VERB	accuse
tard	ADV	tard
une	DET	un
allez	VERB	aller
au	ADP	au
votre	DET	votre
gendarme	NOUN	gendarme
vente	NOUN	vente
blonds	ADJ	blond
de	ADP	de
ma	DET	mon
devant	ADP	devant
de	ADP	de
...	PUNCT	...
de	ADP	de
,	PUNCT	,
,	PUNCT	,
morte	VERB	mourir
du	ADP	de
cauchemar	NOUN	cauchemar
qui	PRON	qui
commençait	VERB	commencer
d'	ADP	de
cette	DET	ce
et	CCONJ	et
il	PRON	il
chaleur	NOUN	chaleur
matinée	NOUN	matinée
de	ADP	de
bien	ADV	bien
.	PUNCT	.
lit	NOUN	lit
on	PRON	on
il	PRON	il
.	PUNCT	.
,	PUNCT	,
image	NOUN	image
Aspreval	PROPN	Aspreval
tout	PRON	tout
savoir	VERB	savoir
invités	VERB	inviter
depuis	ADP	depuis
voiture	NOUN	voiture
rétroviseur	NOUN	rétroviseur
Et	CCONJ	et
demie	NOUN	demie
avais	AUX	avoir
m'	PRON	me
Nelly	PROPN	Nelly
omelette	NOUN	omelette
voix	NOUN	voix
Je	PRON	je
?	PUNCT	?
m'	PRON	me
volant	NOUN	volant
relations	NOUN	relation
du	ADP	de
gens	NOUN	gens
j'	PRON	je
,	PUNCT	,
m'	PRON	me
voyais	VERB	voir
auberge	NOUN	auberge
mais	CCONJ	mais
contenant	VERB	contenir
trouvé	VERB	trouver
courtois	ADJ	courtois
.	PUNCT	.
Alors	ADV	alors
sept	NUM	sept
un	DET	un
un	DET	un
,	PUNCT	,
.	PUNCT	.
de	ADP	de
demandai	VERB	demander
Vous	PRON	vous
mais	CCONJ	mais
foudre	NOUN	foudre
,	PUNCT	,
à	ADP	à
est	VERB	être
qui	PRON	qui
?	PUNCT	?
marquis	NOUN	marquis
nombre	NOUN	nombre
aime	VERB	aime
que	SCONJ	que
ramener	VERB	ramener
je	PRON	je
courant	NOUN	courant
,	PUNCT	,
imbroglio	NOUN	imbroglio
adieux	NOUN	adieu
quand	SCONJ	quand
Il	PRON	il
va	VERB	aller
.	PUNCT	.
?	PUNCT	?
marquis	NOUN	marquis
la	DET	le
mutisme	NOUN	mutisme
après	ADP	après
pour	ADP	pour
comparses	NOUN	comparse
disparaît	VERB	disparaître
!	PUNCT	!
je	PRON	je
succession	NOUN	succession
à	ADP	à
ce	DET	ce
finir	VERB	finir
opposa	VERB	opposer
Pour	ADP	pour
peu	ADV	peu
pleines	ADJ	plein
m'	PRON	me
.	PUNCT	.
marquis	NOUN	marquis
ma	DET	mon
le	DET	le
efforts	NOUN	effort
mademoiselle	NOUN	mademoiselle
à	ADP	à
cardiaque	ADJ	cardiaque
,	PUNCT	,
marquis	NOUN	marquis
.	PUNCT	.
jeune	ADJ	jeune
bien	ADV	bien
qu'	SCONJ	que
succombe	VERB	succombe
Adrien	PROPN	Adrien
dois	VERB	devoir
gens	NOUN	gens
et	CCONJ	et
,	PUNCT	,
réussissais	VERB	réussir
d'	DET	d'
