en	PRON	en
redoutée	VERB	redouter
.	PUNCT	.
(	PUNCT	(
se	PRON	se
dernière	ADJ	dernier
«	PUNCT	«
considérer	VERB	considérer
de	ADP	de
Il	PRON	il
livra	VERB	livrer
en	ADP	en
écliptique	NOUN	écliptique
dernière	ADJ	dernier
avec	ADP	avec
de	ADP	de
la	DET	le
monde	NOUN	monde
pilotes	NOUN	pilote
sans	ADP	sans
se	PRON	se
pour	ADP	pour
King	PROPN	King
sans	ADP	sans
de	ADP	de
Gomorrhe	PROPN	Gomorrhe
doter	VERB	doter
anneaux	NOUN	anneau
:	PUNCT	:
quelque	DET	quelque
s'	PRON	se
des	ADP	de
que	PRON	que
au	ADP	au
invasion	NOUN	invasion
,	PUNCT	,
aura	VERB	avoir
perpendiculaires	ADJ	perpendiculaire
on	PRON	on
corriger	VERB	corriger
la	PRON	le
minerais	NOUN	minerai
Wang	PROPN	Wang
fournir	VERB	fournir
)	PUNCT	)
...	PUNCT	...
Pléiadims	PROPN	Pléiadims
Celle	PRON	celui
)	PUNCT	)
,	PUNCT	,
de	ADP	de
(	PUNCT	(
entre	ADP	entre
?	PUNCT	?
l'	DET	le
Leur	DET	leur
réduisit	VERB	réduire
Fugit	PROPN	Fugit
nouveau	ADJ	nouveau
ailleurs	ADV	ailleurs
sans	ADP	sans
cela	PRON	cela
leur	DET	leur
humanité	NOUN	humanité
le	PRON	le
dont	PRON	dont
ci	PRON	ci
King	PROPN	King
,	PUNCT	,
Désormais	ADV	désormais
l'	PRON	l'
Nouveaux	ADJ	nouveau
bien	ADV	bien
,	PUNCT	,
que	SCONJ	que
d'	ADP	de
des	DET	un
Terre	PROPN	Terre
cités	VERB	citer
tomber	VERB	tomber
bêtises	NOUN	bêtise
réponses	NOUN	réponse
—	PUNCT	—
.	PUNCT	.
touriste	NOUN	touriste
à	ADP	à
conflit	NOUN	conflit
qu'	PRON	qu'
guère	ADV	guère
Frieda	PROPN	Frieda
en	PRON	en
.	PUNCT	.
»	PUNCT	»
:	PUNCT	:
remettent	VERB	remettre
faire	AUX	faire
propre	ADJ	propre
,	PUNCT	,
d'	ADP	de
de	ADP	de
errants	ADJ	errant
guerres	NOUN	guerre
climat	NOUN	climat
aurait	AUX	avoir
têtes	NOUN	tête
corruption	NOUN	corruption
s'	PRON	se
-il	PRON	il
Fugit	PROPN	Fugit
militaire	ADJ	militaire
qui	PRON	qui
problème	NOUN	problème
prouvé	VERB	prouver
en	ADP	en
été	AUX	être
toute	DET	tout
,	PUNCT	,
Tang	PROPN	Tang
véritables	ADJ	véritable
,	PUNCT	,
l'	DET	le
que	PRON	que
aient	AUX	avoir
éminentes	ADJ	éminent
peupler	VERB	peupler
Sages	ADJ	sage
des	DET	un
,	PUNCT	,
quoi	PRON	quoi
d'	ADP	de
à	ADP	à
cesse	VERB	cesse
privatisation	NOUN	privatisation
sa	DET	son
de	ADP	de
-	PROPN	-
puissance	NOUN	puissance
telle	ADJ	tel
d'	ADP	de
jamais	ADV	jamais
incurie	NOUN	incurie
sortes	NOUN	sorte
ou	CCONJ	ou
les	DET	le
une	DET	un
querelles	NOUN	querelle
,	PUNCT	,
temps	ADJ	temp
en	ADP	en
planétaire	ADJ	planétaire
long	ADJ	long
peu	ADV	peu
au	ADP	au
,	PUNCT	,
morte	ADJ	mort
exotisme	NOUN	exotisme
guerre	NOUN	guerre
nos	DET	notre
vie	NOUN	vie
Wilhelm	PROPN	Wilhelm
devant	ADP	devant
dits	VERB	dire
meurtrière	ADJ	meurtrier
Kampfbereit	PROPN	Kampfbereit
réfléchi	VERB	réfléchir
la	DET	le
indifférents	ADJ	indifférent
radiée	VERB	radier
et	CCONJ	et
et	CCONJ	et
peut	VERB	pouvoir
?	PUNCT	?
évidente	ADJ	évident
autre	ADJ	autre
siège	NOUN	siège
-	PROPN	-
d'	ADP	de
.	PUNCT	.
CNM	PROPN	CNM
la	DET	le
?	PUNCT	?
s'	PRON	se
fin	NOUN	fin
des	DET	un
ni	CCONJ	ni
:	PUNCT	:
garder	VERB	garder
de	ADP	de
Busheïn	PROPN	Busheïn
(	PUNCT	(
ne	ADV	ne
Il	PRON	il
recherche	NOUN	recherche
la	DET	le
a	AUX	avoir
ans	NOUN	an
dû	VERB	devoir
Wang	PROPN	Wang
issue	NOUN	issue
dura	VERB	durer
Les	DET	le
Prâha	PROPN	Prâha
Gardiens	NOUN	gardien
caractérise	VERB	caractérise
sans	ADP	sans
là	ADV	là
Sinon	ADV	sinon
esprit	NOUN	esprit
âme	NOUN	âme
humanité	NOUN	humanité
ne	ADV	ne
en	ADP	en
Nova	PROPN	Nova
Tempus	PROPN	Tempus
Tang	PROPN	Tang
conserver	VERB	conserver
Librairie	NOUN	librairie
de	ADP	de
aux	ADP	à
mornes	ADJ	morne
que	SCONJ	que
une	DET	un
—	PUNCT	—
)	PUNCT	)
de	ADP	de
d'	DET	d'
à	ADP	à
à	ADP	à
par	ADP	par
supérieurs	ADJ	supérieur
une	DET	un
caractère	NOUN	caractère
à	ADP	à
Mondes	NOUN	monde
nouveaux	ADJ	nouveau
.	PUNCT	.
:	PUNCT	:
leur	DET	leur
demeure	VERB	demeure
forme	NOUN	forme
querelles	NOUN	querelle
,	PUNCT	,
,	PUNCT	,
de	ADP	de
—	PUNCT	—
,	PUNCT	,
ne	ADV	ne
fédéraux	ADJ	fédéral
luttes	NOUN	lutte
de	ADP	de
est	AUX	être
.	PUNCT	.
la	DET	le
contre	ADP	contre
certainement	ADV	certainement
matériel	NOUN	matériel
Editions	NOUN	edition
et	CCONJ	et
,	PUNCT	,
«	PUNCT	«
de	ADP	de
certains	PRON	certains
Nous	PRON	nous
une	DET	un
et	CCONJ	et
pas	ADV	pas
politiques	ADJ	politique
la	DET	le
.	PUNCT	.
de	ADP	de
?	PUNCT	?
interdite	VERB	interdire
fut	AUX	être
horreur	NOUN	horreur
et	CCONJ	et
.	PUNCT	.
noms	NOUN	nom
,	PUNCT	,
contre	ADP	contre
-	NOUN	-
des	DET	un
limites	NOUN	limite
,	PUNCT	,
-	NOUN	-
,	PUNCT	,
Les	DET	le
CNM	PROPN	CNM
communique	VERB	communique
;	PUNCT	;
—	PUNCT	—
sommes	AUX	être
sûr	ADJ	sûr
de	ADP	de
que	SCONJ	que
horrible	ADJ	horrible
matériel	NOUN	matériel
la	DET	le
Trois	NUM	Trois
les	DET	le
la	DET	le
étend	VERB	étendre
l'	DET	le
»	PUNCT	»
à	ADP	à
de	ADP	de
courte	ADJ	court
rocheux	ADJ	rocheux
parfois	ADV	parfois
l'	DET	le
Kampfbereit	PROPN	Kampfbereit
mondes	NOUN	monde
la	DET	le
ce	DET	ce
à	ADP	à
fort	ADV	fort
.	PUNCT	.
fonctionnaires	NOUN	fonctionnaire
cette	DET	ce
jusqu'	ADP	jusque
des	DET	un
nombreux	ADJ	nombreux
en	ADP	en
fois	NOUN	fois
Ont	PRON	ont
-	PROPN	-
,	PUNCT	,
n'	ADV	n'
...	PUNCT	...
de	ADP	de
-	PRON	-
ope	VERB	ope
osé	VERB	oser
sans	ADP	sans
des	DET	un
la	DET	le
et	CCONJ	et
en	PRON	en
:	PUNCT	:
intérêts	NOUN	intérêt
démontrée	VERB	démontrer
brutale	ADJ	brutal
,	PUNCT	,
Te	PROPN	Te
qui	PRON	qui
le	DET	le
,	PUNCT	,
monde	NOUN	monde
était	AUX	être
Tao	PROPN	Tao
se	PRON	se
on	PRON	on
une	DET	un
restera	VERB	rester
Pan	PROPN	Pan
à	ADP	à
cet	DET	ce
des	DET	un
Bien	ADV	bien
en	ADP	en
