d'	ADP	de
qu'	SCONJ	que
obtenir	VERB	obtenir
Bon	ADJ	bon
,	PUNCT	,
rêve	NOUN	rêve
femme	NOUN	femme
d'	ADP	de
mouchoir	NOUN	mouchoir
un	DET	un
,	PUNCT	,
par	ADP	par
dans	ADP	dans
un	DET	un
qui	PRON	qui
notre	DET	notre
pas	ADV	pas
d'	ADP	de
boute	NOUN	boute
troisième	ADJ	troisième
chapeau	NOUN	chapeau
de	ADP	de
catholiques	ADJ	catholique
Raquin	PROPN	Raquin
voisin	NOUN	voisin
mister	NOUN	mister
pouvait	VERB	pouvoir
et	CCONJ	et
pour	ADP	pour
autant	ADV	autant
mystérieux	ADJ	mystérieux
les	DET	le
pas	ADV	pas
c'	PRON	ce
Bazelle	PROPN	Bazelle
la	DET	le
dans	ADP	dans
sorti	VERB	sortir
de	ADP	de
,	PUNCT	,
paroisse	NOUN	paroisse
aller	VERB	aller
sous	ADP	sous
j'	PRON	je
retour	NOUN	retour
.	PUNCT	.
d'	ADP	de
contents	ADJ	content
et	CCONJ	et
marigots	NOUN	marigot
la	DET	le
,	PUNCT	,
trop	ADV	trop
à	ADP	à
même	ADV	même
qu'	PRON	qu'
avoir	VERB	avoir
blanche	ADJ	blanc
vraie	ADJ	vrai
Bazelle	PROPN	Bazelle
parlait	VERB	parler
.	PUNCT	.
aime	VERB	aime
et	CCONJ	et
de	ADP	de
,	PUNCT	,
.	PUNCT	.
vrai	ADJ	vrai
sur	ADP	sur
souvent	ADV	souvent
les	DET	le
ne	ADV	ne
mâtinée	VERB	mâtiner
que	SCONJ	que
jamais	ADV	jamais
amitchié	VERB	amitchier
.	PUNCT	.
j'	PRON	je
si	ADV	si
vivre	VERB	vivre
les	PRON	le
choisi	VERB	choisir
Évangéline	PROPN	Évangéline
dans	ADP	dans
ou	CCONJ	ou
de	ADP	de
,	PUNCT	,
de	ADP	de
N'	ADV	n'
Bon	ADJ	bon
.	PUNCT	.
de	ADP	de
filles	NOUN	fille
gars	NOUN	gars
encore	ADV	encore
richard	NOUN	richard
vivre	VERB	vivre
père	NOUN	père
n'	ADV	n'
beau	ADJ	beau
!	PUNCT	!
arien	NOUN	arien
Edius	PROPN	Edius
mais	CCONJ	mais
toutes	ADJ	tout
filets	NOUN	filet
argent	NOUN	argent
Raquin	PROPN	Raquin
des	ADP	de
mais	CCONJ	mais
en	ADP	en
t'	PRON	te
mieux	ADV	mieux
ans	NOUN	an
.	PUNCT	.
son	DET	son
accourue	VERB	accourir
Cadien	NOUN	cadien
la	DET	le
,	PUNCT	,
le	DET	le
l'	DET	le
,	PUNCT	,
avec	ADP	avec
Louisiane	PROPN	Louisiane
.	PUNCT	.
de	ADP	de
il	PRON	il
de	ADP	de
de	ADP	de
passé	VERB	passer
